id,label
2998,4
2999,6
3000,6
3001,4
3002,0
3003,2
3004,6
3005,6
3006,2
3007,2
3008,3
3009,0
3010,3
3011,5
3012,5
3013,1
3014,3
3015,5
3016,3
3017,5
3018,5
3019,2
3020,0
3021,0
3022,3
3023,3
3024,4
3025,5
3026,3
3027,3
3028,2
3029,0
3030,0
3031,0
3032,4
3033,4
3034,2
3035,3
3036,3
3037,3
3038,5
3039,3
3040,5
3041,5
3042,2
3043,4
3044,3
3045,4
3046,4
3047,3
3048,6
3049,6
3050,3
3051,2
3052,4
3053,2
3054,2
3055,0
3056,5
3057,4
3058,6
3059,5
3060,2
3061,5
3062,2
3063,6
3064,0
3065,2
3066,0
3067,5
3068,4
3069,2
3070,3
3071,4
3072,6
3073,6
3074,3
3075,5
3076,3
3077,5
3078,4
3079,0
3080,2
3081,6
3082,6
3083,2
3084,2
3085,5
3086,3
3087,4
3088,4
3089,2
3090,0
3091,3
3092,0
3093,2
3094,4
3095,4
3096,2
3097,5
3098,3
3099,4
3100,3
3101,0
3102,2
3103,3
3104,5
3105,2
3106,2
3107,3
3108,4
3109,4
3110,0
3111,4
3112,0
3113,3
3114,0
3115,4
3116,3
3117,5
3118,3
3119,5
3120,2
3121,0
3122,3
3123,4
3124,6
3125,0
3126,3
3127,2
3128,6
3129,6
3130,4
3131,2
3132,4
3133,4
3134,5
3135,3
3136,4
3137,2
3138,0
3139,0
3140,3
3141,2
3142,3
3143,5
3144,1
3145,0
3146,3
3147,4
3148,6
3149,5
3150,2
3151,2
3152,3
3153,2
3154,0
3155,4
3156,4
3157,4
3158,4
3159,6
3160,3
3161,3
3162,0
3163,5
3164,2
3165,4
3166,2
3167,3
3168,3
3169,2
3170,2
3171,2
3172,2
3173,1
3174,4
3175,5
3176,2
3177,1
3178,0
3179,6
3180,0
3181,4
3182,0
3183,4
3184,6
3185,4
3186,4
3187,0
3188,0
3189,0
3190,2
3191,4
3192,4
3193,2
3194,6
3195,4
3196,3
3197,4
3198,5
3199,6
3200,4
3201,5
3202,0
3203,3
3204,4
3205,2
3206,0
3207,5
3208,3
3209,4
3210,0
3211,0
3212,5
3213,2
3214,4
3215,3
3216,5
3217,5
3218,2
3219,0
3220,4
3221,4
3222,0
3223,6
3224,4
3225,6
3226,3
3227,2
3228,3
3229,4
3230,0
3231,4
3232,6
3233,3
3234,5
3235,0
3236,2
3237,0
3238,6
3239,0
3240,2
3241,5
3242,2
3243,3
3244,0
3245,3
3246,3
3247,2
3248,3
3249,2
3250,2
3251,5
3252,2
3253,0
3254,6
3255,0
3256,3
3257,3
3258,4
3259,3
3260,0
3261,4
3262,3
3263,4
3264,4
3265,2
3266,5
3267,2
3268,4
3269,5
3270,0
3271,2
3272,5
3273,6
3274,3
3275,0
3276,2
3277,3
3278,6
3279,5
3280,2
3281,3
3282,3
3283,2
3284,4
3285,4
3286,5
3287,0
3288,0
3289,6
3290,4
3291,0
3292,5
3293,2
3294,3
3295,5
3296,3
3297,4
3298,4
3299,4
3300,4
3301,6
3302,0
3303,0
3304,3
3305,4
3306,5
3307,6
3308,3
3309,2
3310,6
3311,3
3312,0
3313,3
3314,4
3315,2
3316,4
3317,3
3318,0
3319,6
3320,4
3321,4
3322,6
3323,0
3324,2
3325,6
3326,0
3327,4
3328,5
3329,4
3330,3
3331,3
3332,5
3333,6
3334,6
3335,5
3336,3
3337,6
3338,3
3339,2
3340,3
3341,4
3342,5
3343,3
3344,2
3345,3
3346,4
3347,3
3348,5
3349,4
3350,4
3351,2
3352,3
3353,5
3354,5
3355,4
3356,2
3357,3
3358,4
3359,5
3360,3
3361,2
3362,3
3363,3
3364,4
3365,6
3366,6
3367,0
3368,5
3369,0
3370,3
3371,2
3372,2
3373,4
3374,3
3375,2
3376,2
3377,4
3378,6
3379,6
3380,4
3381,3
3382,6
3383,4
3384,4
3385,6
3386,3
3387,3
3388,4
3389,4
3390,3
3391,0
3392,4
3393,4
3394,3
3395,3
3396,3
3397,4
3398,2
3399,6
3400,6
3401,3
3402,6
3403,5
3404,3
3405,4
3406,6
3407,3
3408,3
3409,6
3410,6
3411,2
3412,5
3413,2
3414,3
3415,2
3416,4
3417,5
3418,5
3419,2
3420,0
3421,5
3422,3
3423,4
3424,3
3425,0
3426,2
3427,0
3428,4
3429,4
3430,4
3431,2
3432,2
3433,4
3434,3
3435,3
3436,4
3437,3
3438,6
3439,2
3440,0
3441,3
3442,2
3443,3
3444,5
3445,2
3446,2
3447,3
3448,2
3449,4
3450,5
3451,5
3452,0
3453,3
3454,0
3455,0
3456,3
3457,3
3458,5
3459,2
3460,2
3461,3
3462,5
3463,0
3464,4
3465,0
3466,0
3467,4
3468,0
3469,5
3470,5
3471,1
3472,3
3473,2
3474,0
3475,3
3476,3
3477,3
3478,4
3479,4
3480,5
3481,4
3482,6
3483,2
3484,6
3485,3
3486,2
3487,1
3488,2
3489,0
3490,2
3491,2
3492,6
3493,3
3494,5
3495,2
3496,4
3497,2
3498,3
3499,2
3500,4
3501,3
3502,2
3503,2
3504,3
3505,6
3506,5
3507,2
3508,3
3509,3
3510,3
3511,6
3512,4
3513,0
3514,4
3515,3
3516,3
3517,4
3518,4
3519,2
3520,3
3521,2
3522,2
3523,5
3524,2
3525,0
3526,3
3527,4
3528,3
3529,2
3530,0
3531,3
3532,0
3533,4
3534,3
3535,2
3536,6
3537,2
3538,3
3539,5
3540,4
3541,3
3542,0
3543,5
3544,2
3545,0
3546,6
3547,4
3548,2
3549,3
3550,4
3551,4
3552,0
3553,6
3554,3
3555,2
3556,4
3557,2
3558,5
3559,5
3560,3
3561,3
3562,3
3563,4
3564,5
3565,5
3566,4
3567,3
3568,4
3569,3
3570,2
3571,6
3572,5
3573,5
3574,6
3575,0
3576,2
3577,6
3578,2
3579,2
3580,4
3581,5
3582,4
3583,2
3584,2
3585,4
3586,4
3587,3
3588,3
3589,2
3590,3
3591,3
3592,5
3593,6
3594,5
3595,4
3596,5
3597,3
3598,3
3599,5
3600,3
3601,0
3602,2
3603,3
3604,3
3605,4
3606,0
3607,2
3608,3
3609,4
3610,0
3611,0
3612,3
3613,6
3614,3
3615,3
3616,6
3617,4
3618,2
3619,5
3620,4
3621,2
3622,3
3623,0
3624,2
3625,0
3626,0
3627,3
3628,2
3629,0
3630,4
3631,4
3632,2
3633,0
3634,2
3635,4
3636,5
3637,0
3638,3
3639,6
3640,0
3641,3
3642,2
3643,3
3644,5
3645,5
3646,3
3647,0
3648,4
3649,3
3650,4
3651,5
3652,0
3653,5
3654,1
3655,5
3656,2
3657,2
3658,5
3659,2
3660,3
3661,2
3662,6
3663,4
3664,4
3665,4
3666,3
3667,0
3668,2
3669,3
3670,4
3671,3
3672,4
3673,5
3674,2
3675,3
3676,0
3677,3
3678,3
3679,2
3680,4
3681,0
3682,3
3683,3
3684,5
3685,0
3686,0
3687,3
3688,0
3689,3
3690,4
3691,3
3692,4
3693,2
3694,2
3695,0
3696,2
3697,4
3698,4
3699,2
3700,4
3701,3
3702,3
3703,0
3704,0
3705,0
3706,6
3707,4
3708,3
3709,4
3710,3
3711,4
3712,4
3713,3
3714,3
3715,6
3716,3
3717,4
3718,0
3719,3
3720,4
3721,5
3722,0
3723,4
3724,3
3725,0
3726,3
3727,3
3728,2
3729,4
3730,3
3731,5
3732,0
3733,5
3734,2
3735,3
3736,6
3737,0
3738,4
3739,2
3740,3
3741,2
3742,0
3743,3
3744,3
3745,2
3746,4
3747,4
3748,3
3749,0
3750,6
3751,0
3752,6
3753,3
3754,6
3755,5
3756,4
3757,6
3758,2
3759,3
3760,5
3761,3
3762,0
3763,3
3764,0
3765,2
3766,4
3767,2
3768,5
3769,0
3770,4
3771,4
3772,2
3773,0
3774,0
3775,6
3776,5
3777,6
3778,3
3779,6
3780,0
3781,2
3782,6
3783,1
3784,3
3785,3
3786,4
3787,4
3788,3
3789,3
3790,0
3791,4
3792,5
3793,0
3794,4
3795,3
3796,6
3797,3
3798,3
3799,3
3800,2
3801,2
3802,2
3803,3
3804,2
3805,5
3806,5
3807,6
3808,6
3809,0
3810,5
3811,3
3812,4
3813,0
3814,2
3815,5
3816,5
3817,6
3818,3
3819,2
3820,3
3821,2
3822,5
3823,5
3824,2
3825,2
3826,0
3827,3
3828,3
3829,0
3830,3
3831,3
3832,5
3833,5
3834,3
3835,5
3836,3
3837,4
3838,3
3839,3
3840,5
3841,2
3842,6
3843,4
3844,0
3845,3
3846,0
3847,4
3848,4
3849,4
3850,0
3851,0
3852,3
3853,0
3854,2
3855,3
3856,2
3857,3
3858,3
3859,3
3860,2
3861,5
3862,4
3863,5
3864,2
3865,3
3866,2
3867,2
3868,3
3869,6
3870,3
3871,0
3872,6
3873,4
3874,3
3875,3
3876,1
3877,3
3878,3
3879,2
3880,5
3881,2
3882,3
3883,5
3884,2
3885,3
3886,2
3887,3
3888,3
3889,4
3890,4
3891,2
3892,0
3893,3
3894,3
3895,3
3896,6
3897,3
3898,2
3899,0
3900,2
3901,2
3902,5
3903,5
3904,6
3905,2
3906,3
3907,2
3908,2
3909,5
3910,5
3911,4
3912,3
3913,4
3914,3
3915,6
3916,3
3917,2
3918,3
3919,3
3920,3
3921,5
3922,3
3923,3
3924,2
3925,6
3926,3
3927,3
3928,6
3929,3
3930,6
3931,3
3932,2
3933,2
3934,4
3935,2
3936,4
3937,3
3938,4
3939,3
3940,4
3941,3
3942,4
3943,3
3944,2
3945,5
3946,3
3947,3
3948,3
3949,2
3950,5
3951,5
3952,3
3953,3
3954,2
3955,2
3956,6
3957,5
3958,2
3959,0
3960,6
3961,2
3962,0
3963,3
3964,2
3965,4
3966,0
3967,0
3968,2
3969,3
3970,2
3971,0
3972,6
3973,3
3974,2
3975,0
3976,5
3977,4
3978,2
3979,2
3980,3
3981,2
3982,5
3983,2
3984,2
3985,6
3986,6
3987,4
3988,3
3989,2
3990,6
3991,0
3992,5
3993,5
3994,4
3995,6
3996,3
3997,0
3998,6
3999,0
4000,3
4001,0
4002,4
4003,3
4004,2
4005,6
4006,3
4007,6
4008,4
4009,3
4010,6
4011,2
4012,5
4013,0
4014,0
4015,3
4016,3
4017,3
4018,4
4019,3
4020,0
4021,0
4022,0
4023,2
4024,3
4025,0
4026,3
4027,0
4028,3
4029,5
4030,2
4031,3
4032,3
4033,6
4034,2
4035,4
4036,4
4037,4
4038,4
4039,3
4040,0
4041,5
4042,5
4043,0
4044,2
4045,3
4046,4
4047,4
4048,3
4049,6
4050,0
4051,0
4052,4
4053,6
4054,3
4055,4
4056,3
4057,5
4058,4
4059,6
4060,4
4061,5
4062,2
4063,3
4064,5
4065,6
4066,5
4067,2
4068,0
4069,4
4070,3
4071,2
4072,6
4073,4
4074,5
4075,3
4076,5
4077,5
4078,6
4079,2
4080,5
4081,4
4082,3
4083,4
4084,0
4085,6
4086,5
4087,2
4088,3
4089,4
4090,3
4091,4
4092,2
4093,2
4094,5
4095,2
4096,4
4097,2
4098,3
4099,3
4100,6
4101,3
4102,3
4103,4
4104,5
4105,4
4106,0
4107,2
4108,6
4109,3
4110,4
4111,6
4112,0
4113,4
4114,3
4115,2
4116,4
4117,2
4118,2
4119,3
4120,3
4121,5
4122,2
4123,3
4124,2
4125,0
4126,3
4127,4
4128,3
4129,3
4130,6
4131,4
4132,0
4133,6
4134,3
4135,2
4136,1
4137,6
4138,6
4139,4
4140,2
4141,3
4142,3
4143,4
4144,0
4145,4
4146,5
4147,2
4148,2
4149,2
4150,5
4151,6
4152,0
4153,0
4154,0
4155,5
4156,4
4157,5
4158,4
4159,2
4160,6
4161,4
4162,0
4163,2
4164,4
4165,3
4166,4
4167,5
4168,3
4169,6
4170,2
4171,4
4172,4
4173,4
4174,4
4175,0
4176,2
4177,3
4178,3
4179,2
4180,3
4181,0
4182,4
4183,2
4184,2
4185,5
4186,4
4187,4
4188,2
4189,3
4190,4
4191,4
4192,2
4193,0
4194,3
4195,2
4196,0
4197,4
4198,5
4199,3
4200,4
4201,0
4202,6
4203,3
4204,3
4205,4
4206,4
4207,6
4208,2
4209,3
4210,4
4211,3
4212,2
4213,6
4214,5
4215,3
4216,3
4217,3
4218,5
4219,2
4220,5
4221,3
4222,3
4223,2
4224,4
4225,2
4226,6
4227,6
4228,5
4229,3
4230,4
4231,4
4232,0
4233,6
4234,4
4235,0
4236,4
4237,3
4238,3
4239,3
4240,2
4241,0
4242,4
4243,0
4244,3
4245,6
4246,3
4247,6
4248,3
4249,4
4250,0
4251,0
4252,3
4253,3
4254,3
4255,4
4256,0
4257,3
4258,2
4259,2
4260,6
4261,0
4262,4
4263,0
4264,2
4265,3
4266,5
4267,2
4268,4
4269,4
4270,6
4271,0
4272,2
4273,2
4274,4
4275,5
4276,3
4277,0
4278,4
4279,3
4280,3
4281,0
4282,4
4283,2
4284,0
4285,4
4286,2
4287,0
4288,4
4289,5
4290,0
4291,0
4292,6
4293,4
4294,4
4295,6
4296,6
4297,2
4298,6
4299,3
4300,4
4301,4
4302,2
4303,3
4304,2
4305,3
4306,0
4307,4
4308,5
4309,5
4310,0
4311,0
4312,4
4313,3
4314,0
4315,6
4316,2
4317,6
4318,2
4319,4
4320,2
4321,4
4322,4
4323,2
4324,5
4325,6
4326,4
4327,2
4328,2
4329,6
4330,3
4331,3
4332,3
4333,6
4334,4
4335,3
4336,0
4337,3
4338,0
4339,0
4340,6
4341,3
4342,4
4343,4
4344,4
4345,3
4346,5
4347,6
4348,4
4349,0
4350,2
4351,6
4352,4
4353,5
4354,2
4355,6
4356,4
4357,3
4358,3
4359,5
4360,3
4361,2
4362,2
4363,4
4364,0
4365,3
4366,3
4367,6
4368,6
4369,4
4370,5
4371,3
4372,5
4373,2
4374,5
4375,2
4376,3
4377,6
4378,3
4379,3
4380,6
4381,3
4382,0
4383,3
4384,2
4385,6
4386,2
4387,0
4388,4
4389,0
4390,4
4391,6
4392,4
4393,0
4394,0
4395,4
4396,2
4397,0
4398,5
4399,2
4400,3
4401,2
4402,0
4403,2
4404,4
4405,1
4406,6
4407,0
4408,5
4409,2
4410,2
4411,5
4412,1
4413,3
4414,2
4415,5
4416,3
4417,6
4418,0
4419,3
4420,2
4421,0
4422,4
4423,6
4424,2
4425,0
4426,6
4427,0
4428,6
4429,6
4430,0
4431,6
4432,1
4433,2
4434,3
4435,0
4436,2
4437,0
4438,3
4439,3
4440,5
4441,2
4442,0
4443,6
4444,0
4445,3
4446,6
4447,3
4448,6
4449,6
4450,5
4451,2
4452,2
4453,5
4454,2
4455,3
4456,4
4457,3
4458,5
4459,2
4460,3
4461,2
4462,3
4463,5
4464,0
4465,2
4466,5
4467,4
4468,3
4469,5
4470,3
4471,5
4472,3
4473,6
4474,3
4475,0
4476,4
4477,0
4478,2
4479,0
4480,4
4481,0
4482,3
4483,4
4484,2
4485,2
4486,2
4487,3
4488,3
4489,3
4490,5
4491,0
4492,2
4493,4
4494,4
4495,3
4496,4
4497,0
4498,4
4499,5
4500,5
4501,4
4502,0
4503,3
4504,5
4505,6
4506,5
4507,0
4508,4
4509,3
4510,4
4511,2
4512,3
4513,5
4514,3
4515,5
4516,0
4517,3
4518,4
4519,2
4520,5
4521,4
4522,5
4523,4
4524,5
4525,5
4526,2
4527,3
4528,5
4529,3
4530,6
4531,3
4532,2
4533,4
4534,6
4535,6
4536,4
4537,3
4538,4
4539,3
4540,2
4541,2
4542,3
4543,3
4544,3
4545,2
4546,2
4547,4
4548,2
4549,3
4550,0
4551,2
4552,4
4553,3
4554,5
4555,3
4556,2
4557,2
4558,3
4559,3
4560,6
4561,2
4562,2
4563,2
4564,4
4565,6
4566,4
4567,6
4568,4
4569,0
4570,2
4571,0
4572,4
4573,0
4574,0
4575,6
4576,3
4577,5
4578,4
4579,4
4580,4
4581,0
4582,4
4583,3
4584,0
4585,0
4586,4
4587,4
4588,3
4589,6
4590,2
4591,2
4592,3
4593,3
4594,2
4595,2
4596,5
4597,4
4598,4
4599,2
4600,2
4601,2
4602,2
4603,0
4604,3
4605,6
4606,3
4607,6
4608,3
4609,3
4610,4
4611,2
4612,2
4613,3
4614,5
4615,2
4616,3
4617,4
4618,2
4619,0
4620,4
4621,5
4622,3
4623,3
4624,3
4625,2
4626,2
4627,3
4628,3
4629,3
4630,5
4631,0
4632,5
4633,0
4634,5
4635,0
4636,3
4637,3
4638,4
4639,0
4640,5
4641,6
4642,5
4643,4
4644,0
4645,6
4646,0
4647,4
4648,3
4649,2
4650,0
4651,0
4652,2
4653,3
4654,5
4655,4
4656,3
4657,6
4658,0
4659,6
4660,3
4661,2
4662,3
4663,3
4664,4
4665,3
4666,4
4667,3
4668,2
4669,2
4670,5
4671,6
4672,3
4673,0
4674,3
4675,4
4676,6
4677,0
4678,3
4679,6
4680,2
4681,3
4682,0
4683,3
4684,0
4685,0
4686,2
4687,5
4688,4
4689,3
4690,6
4691,2
4692,4
4693,6
4694,5
4695,3
4696,2
4697,0
4698,6
4699,4
4700,0
4701,2
4702,3
4703,2
4704,6
4705,0
4706,6
4707,2
4708,4
4709,2
4710,5
4711,6
4712,2
4713,0
4714,2
4715,2
4716,4
4717,0
4718,5
4719,0
4720,2
4721,4
4722,5
4723,2
4724,4
4725,2
4726,6
4727,5
4728,0
4729,6
4730,0
4731,2
4732,3
4733,2
4734,3
4735,4
4736,3
4737,3
4738,0
4739,3
4740,4
4741,2
4742,2
4743,4
4744,4
4745,2
4746,4
4747,6
4748,2
4749,3
4750,2
4751,2
4752,3
4753,3
4754,4
4755,4
4756,4
4757,3
4758,4
4759,3
4760,3
4761,5
4762,2
4763,3
4764,4
4765,5
4766,2
4767,0
4768,0
4769,6
4770,2
4771,0
4772,6
4773,0
4774,4
4775,0
4776,2
4777,6
4778,4
4779,6
4780,0
4781,3
4782,2
4783,3
4784,6
4785,2
4786,5
4787,0
4788,0
4789,2
4790,3
4791,2
4792,3
4793,4
4794,3
4795,3
4796,6
4797,3
4798,0
4799,0
4800,4
4801,5
4802,2
4803,3
4804,3
4805,3
4806,4
4807,0
4808,3
4809,2
4810,4
4811,6
4812,6
4813,3
4814,0
4815,0
4816,2
4817,2
4818,0
4819,3
4820,0
4821,0
4822,5
4823,6
4824,2
4825,5
4826,4
4827,4
4828,2
4829,0
4830,5
4831,3
4832,0
4833,0
4834,0
4835,3
4836,3
4837,6
4838,6
4839,3
4840,0
4841,0
4842,3
4843,3
4844,5
4845,3
4846,6
4847,3
4848,2
4849,2
4850,3
4851,3
4852,1
4853,2
4854,5
4855,4
4856,2
4857,6
4858,3
4859,3
4860,4
4861,5
4862,2
4863,3
4864,4
4865,4
4866,5
4867,3
4868,0
4869,0
4870,2
4871,4
4872,2
4873,2
4874,0
4875,4
4876,3
4877,4
4878,2
4879,4
4880,4
4881,3
4882,4
4883,5
4884,5
4885,3
4886,6
4887,2
4888,3
4889,0
4890,2
4891,4
4892,3
4893,0
4894,4
4895,4
4896,4
4897,0
4898,0
4899,4
4900,3
4901,4
4902,4
4903,4
4904,0
4905,6
4906,4
4907,5
4908,3
4909,6
4910,0
4911,3
4912,4
4913,5
4914,3
4915,3
4916,2
4917,2
4918,4
4919,5
4920,6
4921,0
4922,2
4923,3
4924,5
4925,2
4926,2
4927,2
4928,0
4929,3
4930,5
4931,3
4932,6
4933,2
4934,4
4935,3
4936,2
4937,3
4938,2
4939,0
4940,0
4941,2
4942,4
4943,0
4944,0
4945,4
4946,3
4947,3
4948,6
4949,3
4950,2
4951,0
4952,6
4953,3
4954,5
4955,2
4956,0
4957,5
4958,5
4959,4
4960,4
4961,3
4962,5
4963,4
4964,3
4965,2
4966,4
4967,3
4968,4
4969,6
4970,0
4971,4
4972,4
4973,2
4974,2
4975,3
4976,5
4977,4
4978,2
4979,3
4980,5
4981,6
4982,4
4983,4
4984,4
4985,0
4986,3
4987,3
4988,3
4989,3
4990,4
4991,4
4992,4
4993,5
4994,0
4995,3
4996,2
4997,3
4998,4
4999,2
5000,1
5001,2
5002,2
5003,4
5004,2
5005,2
5006,2
5007,6
5008,2
5009,3
5010,0
5011,6
5012,6
5013,3
5014,6
5015,3
5016,0
5017,6
5018,6
5019,5
5020,2
5021,0
5022,0
5023,4
5024,4
5025,4
5026,5
5027,6
5028,6
5029,2
5030,3
5031,5
5032,6
5033,3
5034,3
5035,3
5036,6
5037,2
5038,3
5039,3
5040,2
5041,2
5042,3
5043,4
5044,2
5045,6
5046,2
5047,3
5048,4
5049,6
5050,3
5051,1
5052,4
5053,4
5054,2
5055,4
5056,3
5057,3
5058,6
5059,3
5060,3
5061,5
5062,2
5063,4
5064,2
5065,3
5066,5
5067,3
5068,5
5069,3
5070,4
5071,5
5072,6
5073,3
5074,3
5075,3
5076,3
5077,4
5078,4
5079,5
5080,3
5081,4
5082,2
5083,2
5084,4
5085,4
5086,3
5087,4
5088,0
5089,0
5090,0
5091,2
5092,4
5093,6
5094,0
5095,4
5096,0
5097,2
5098,0
5099,2
5100,3
5101,0
5102,3
5103,2
5104,0
5105,0
5106,5
5107,4
5108,4
5109,2
5110,6
5111,0
5112,2
5113,2
5114,4
5115,3
5116,3
5117,6
5118,3
5119,2
5120,5
5121,3
5122,5
5123,4
5124,5
5125,0
5126,2
5127,0
5128,5
5129,2
5130,2
5131,5
5132,4
5133,3
5134,3
5135,0
5136,2
5137,4
5138,4
5139,0
5140,5
5141,3
5142,2
5143,0
5144,1
5145,5
5146,4
5147,5
5148,2
5149,2
5150,5
5151,3
5152,2
5153,5
5154,2
5155,2
5156,0
5157,6
5158,5
5159,6
5160,6
5161,6
5162,0
5163,3
5164,0
5165,2
5166,0
5167,4
5168,2
5169,4
5170,2
5171,3
5172,3
5173,0
5174,4
5175,3
5176,0
5177,3
5178,3
5179,3
5180,3
5181,0
5182,0
5183,5
5184,4
5185,6
5186,5
5187,0
5188,2
5189,6
5190,3
5191,4
5192,4
5193,5
5194,5
5195,2
5196,4
5197,3
5198,5
5199,3
5200,0
5201,4
5202,4
5203,4
5204,4
5205,4
5206,3
5207,4
5208,0
5209,4
5210,3
5211,2
5212,3
5213,5
5214,4
5215,3
5216,2
5217,5
5218,6
5219,2
5220,3
5221,6
5222,5
5223,2
5224,5
5225,3
5226,4
5227,3
5228,2
5229,3
5230,0
5231,5
5232,0
5233,4
5234,3
5235,5
5236,3
5237,0
5238,2
5239,4
5240,2
5241,4
5242,4
5243,2
5244,0
5245,3
5246,5
5247,0
5248,0
5249,4
5250,4
5251,3
5252,3
5253,4
5254,3
5255,3
5256,2
5257,6
5258,3
5259,2
5260,3
5261,3
5262,4
5263,4
5264,6
5265,3
5266,3
5267,3
5268,4
5269,0
5270,5
5271,2
5272,0
5273,6
5274,5
5275,3
5276,3
5277,3
5278,2
5279,5
5280,3
5281,4
5282,6
5283,0
5284,0
5285,2
5286,2
5287,3
5288,3
5289,3
5290,4
5291,2
5292,4
5293,5
5294,2
5295,6
5296,3
5297,6
5298,4
5299,6
5300,5
5301,3
5302,3
5303,0
5304,1
5305,3
5306,6
5307,4
5308,6
5309,2
5310,6
5311,2
5312,2
5313,2
5314,2
5315,0
5316,4
5317,0
5318,0
5319,5
5320,0
5321,4
5322,0
5323,0
5324,5
5325,6
5326,6
5327,4
5328,5
5329,3
5330,3
5331,2
5332,3
5333,3
5334,6
5335,3
5336,3
5337,3
5338,0
5339,3
5340,2
5341,2
5342,3
5343,4
5344,5
5345,4
5346,4
5347,5
5348,4
5349,5
5350,0
5351,6
5352,6
5353,2
5354,6
5355,4
5356,0
5357,3
5358,4
5359,5
5360,2
5361,0
5362,2
5363,2
5364,5
5365,2
5366,2
5367,5
5368,2
5369,4
5370,4
5371,3
5372,4
5373,3
5374,4
5375,0
5376,5
5377,3
5378,3
5379,6
5380,0
5381,4
5382,4
5383,2
5384,3
5385,0
5386,4
5387,0
5388,4
5389,2
5390,2
5391,3
5392,6
5393,3
5394,3
5395,0
5396,4
5397,4
5398,2
5399,3
5400,3
5401,3
5402,6
5403,3
5404,6
5405,0
5406,6
5407,5
5408,6
5409,2
5410,3
5411,6
5412,6
5413,4
5414,5
5415,5
5416,0
5417,0
5418,0
5419,6
5420,6
5421,2
5422,4
5423,2
5424,6
5425,3
5426,2
5427,4
5428,2
5429,3
5430,3
5431,3
5432,0
5433,3
5434,0
5435,0
5436,3
5437,3
5438,5
5439,3
5440,3
5441,4
5442,4
5443,6
5444,0
5445,2
5446,3
5447,2
5448,0
5449,4
5450,4
5451,2
5452,3
5453,2
5454,6
5455,4
5456,6
5457,3
5458,3
5459,3
5460,6
5461,3
5462,2
5463,5
5464,4
5465,2
5466,3
5467,2
5468,5
5469,0
5470,0
5471,3
5472,3
5473,4
5474,1
5475,2
5476,4
5477,3
5478,6
5479,0
5480,0
5481,2
5482,0
5483,5
5484,4
5485,5
5486,3
5487,4
5488,0
5489,0
5490,2
5491,1
5492,2
5493,0
5494,3
5495,4
5496,3
5497,5
5498,6
5499,3
5500,4
5501,6
5502,0
5503,2
5504,5
5505,3
5506,4
5507,2
5508,4
5509,2
5510,5
5511,6
5512,3
5513,4
5514,0
5515,0
5516,4
5517,4
5518,0
5519,2
5520,3
5521,4
5522,3
5523,0
5524,3
5525,4
5526,3
5527,2
5528,4
5529,3
5530,4
5531,0
5532,4
5533,0
5534,3
5535,3
5536,4
5537,3
5538,4
5539,4
5540,2
5541,2
5542,2
5543,6
5544,4
5545,4
5546,4
5547,5
5548,4
5549,4
5550,2
5551,3
5552,2
5553,2
5554,3
5555,3
5556,0
5557,0
5558,5
5559,3
5560,3
5561,3
5562,2
5563,2
5564,5
5565,6
5566,4
5567,4
5568,3
5569,3
5570,5
5571,3
5572,2
5573,4
5574,5
5575,3
5576,3
5577,5
5578,0
5579,2
5580,2
5581,3
5582,2
5583,5
5584,1
5585,4
5586,3
5587,6
5588,4
5589,3
5590,3
5591,3
5592,2
5593,0
5594,4
5595,4
5596,6
5597,4
5598,6
5599,3
5600,6
5601,4
5602,3
5603,3
5604,4
5605,4
5606,3
5607,3
5608,6
5609,5
5610,3
5611,0
5612,3
5613,5
5614,2
5615,3
5616,2
5617,3
5618,4
5619,5
5620,4
5621,0
5622,6
5623,3
5624,2
5625,2
5626,2
5627,4
5628,3
5629,0
5630,2
5631,0
5632,3
5633,6
5634,6
5635,6
5636,6
5637,3
5638,5
5639,2
5640,0
5641,6
5642,3
5643,3
5644,2
5645,0
5646,0
5647,3
5648,4
5649,0
5650,0
5651,2
5652,3
5653,5
5654,2
5655,0
5656,3
5657,4
5658,4
5659,0
5660,3
5661,3
5662,0
5663,0
5664,0
5665,3
5666,0
5667,5
5668,4
5669,0
5670,2
5671,3
5672,0
5673,4
5674,6
5675,4
5676,3
5677,4
5678,6
5679,2
5680,3
5681,4
5682,2
5683,4
5684,3
5685,4
5686,4
5687,2
5688,4
5689,2
5690,0
5691,3
5692,3
5693,5
5694,3
5695,5
5696,4
5697,4
5698,3
5699,0
5700,4
5701,4
5702,5
5703,5
5704,4
5705,4
5706,0
5707,4
5708,2
5709,6
5710,3
5711,3
5712,4
5713,0
5714,3
5715,3
5716,3
5717,0
5718,5
5719,2
5720,4
5721,4
5722,6
5723,5
5724,0
5725,3
5726,2
5727,3
5728,2
5729,6
5730,3
5731,3
5732,0
5733,6
5734,4
5735,0
5736,0
5737,3
5738,6
5739,2
5740,2
5741,4
5742,5
5743,2
5744,3
5745,3
5746,5
5747,5
5748,3
5749,4
5750,4
5751,0
5752,5
5753,5
5754,0
5755,3
5756,3
5757,4
5758,0
5759,6
5760,5
5761,2
5762,2
5763,0
5764,5
5765,6
5766,2
5767,4
5768,2
5769,4
5770,0
5771,5
5772,3
5773,5
5774,6
5775,5
5776,2
5777,5
5778,0
5779,4
5780,2
5781,5
5782,6
5783,0
5784,0
5785,0
5786,4
5787,4
5788,2
5789,6
5790,4
5791,4
5792,3
5793,2
5794,6
5795,4
5796,4
